,Date,Time,Global_active_power,trend,detrend
2074519,26/11/2010,08:43:00,1.348,1.2529934492544583,0.09500655074554176
2074520,26/11/2010,08:44:00,1.34,1.2533326226322439,0.0866673773677562
2074521,26/11/2010,08:45:00,1.324,1.2536717960100292,0.07032820398997086
2074522,26/11/2010,08:46:00,1.33,1.2540109693878145,0.07598903061218554
2074523,26/11/2010,08:47:00,1.352,1.2543501427656,0.0976498572344
2074524,26/11/2010,08:48:00,1.364,1.2546893161433854,0.10931068385661469
2074525,26/11/2010,08:49:00,1.412,1.255028489521171,0.15697151047882896
2074526,26/11/2010,08:50:00,1.506,1.2553676628989563,0.2506323371010437
2074527,26/11/2010,08:51:00,1.542,1.2557068362767416,0.2862931637232584
2074528,26/11/2010,08:52:00,1.532,1.256046009654527,0.2759539903454731
2074529,26/11/2010,08:53:00,1.528,1.2563851830323125,0.2716148169676875
2074530,26/11/2010,08:54:00,1.514,1.2567243564100978,0.2572756435899022
2074531,26/11/2010,08:55:00,1.516,1.2570635297878834,0.25893647021211663
2074532,26/11/2010,08:56:00,1.522,1.2574027031656687,0.2645972968343313
2074533,26/11/2010,08:57:00,1.466,1.257741876543454,0.20825812345654593
2074534,26/11/2010,08:58:00,1.42,1.2580810499212396,0.16191895007876034
2074535,26/11/2010,08:59:00,1.422,1.258420223299025,0.163579776700975
2074536,26/11/2010,09:00:00,1.428,1.2587593966768105,0.16924060332318946
2074537,26/11/2010,09:01:00,1.438,1.2590985700545958,0.17890142994540414
2074538,26/11/2010,09:02:00,1.444,1.2594377434323811,0.18456225656761882
2074539,26/11/2010,09:03:00,1.432,1.2597769168101665,0.17222308318983348
2074540,26/11/2010,09:04:00,1.352,1.260116090187952,0.09188390981204808
2074541,26/11/2010,09:05:00,1.366,1.2604552635657373,0.10554473643426276
2074542,26/11/2010,09:06:00,1.36,1.260794436943523,0.09920556305647721
2074543,26/11/2010,09:07:00,1.35,1.2611336103213082,0.08886638967869187
2074544,26/11/2010,09:08:00,1.334,1.2614727836990935,0.07252721630090653
2074545,26/11/2010,09:09:00,1.344,1.261811957076879,0.08218804292312099
2074546,26/11/2010,09:10:00,1.346,1.2621511304546644,0.08384886954533566
2074547,26/11/2010,09:11:00,1.35,1.26249030383245,0.08750969616755011
2074548,26/11/2010,09:12:00,1.338,1.2628294772102353,0.07517052278976477
2074549,26/11/2010,09:13:00,1.33,1.2631686505880206,0.06683134941197943
2074550,26/11/2010,09:14:00,1.326,1.263507823965806,0.0624921760341941
2074551,26/11/2010,09:15:00,1.296,1.2638469973435915,0.032153002656408525
2074552,26/11/2010,09:16:00,1.286,1.2641861707213768,0.021813829278623187
2074553,26/11/2010,09:17:00,1.32,1.2645253440991624,0.055474655900837666
2074554,26/11/2010,09:18:00,1.34,1.2648645174769477,0.07513548252305235
2074555,26/11/2010,09:19:00,1.346,1.265203690854733,0.08079630914526703
2074556,26/11/2010,09:20:00,1.33,1.2655428642325186,0.06445713576748147
2074557,26/11/2010,09:21:00,1.338,1.265882037610304,0.07211796238969614
2074558,26/11/2010,09:22:00,1.35,1.2662212109880895,0.0837787890119106
2074559,26/11/2010,09:23:00,1.348,1.2665603843658748,0.08143961563412527
2074560,26/11/2010,09:24:00,1.348,1.2668995577436601,0.08110044225633994
2074561,26/11/2010,09:25:00,1.316,1.2672387311214455,0.04876126887855459
2074562,26/11/2010,09:26:00,1.468,1.267577904499231,0.20042209550076895
2074563,26/11/2010,09:27:00,1.51,1.2679170778770164,0.24208292212298366
2074564,26/11/2010,09:28:00,1.72,1.268256251254802,0.45174374874519807
2074565,26/11/2010,09:29:00,3.698,1.2685954246325872,2.4294045753674127
2074566,26/11/2010,09:30:00,3.69,1.2689345980103726,2.4210654019896274
2074567,26/11/2010,09:31:00,3.722,1.2692737713881581,2.4527262286118416
2074568,26/11/2010,09:32:00,3.69,1.2696129447659434,2.4203870552340563
2074569,26/11/2010,09:33:00,3.666,1.2699521181437288,2.396047881856271
2074570,26/11/2010,09:34:00,3.628,1.2702912915215143,2.357708708478486
2074571,26/11/2010,09:35:00,3.638,1.2706304648992996,2.3673695351007003
2074572,26/11/2010,09:36:00,3.64,1.270969638277085,2.369030361722915
2074573,26/11/2010,09:37:00,3.632,1.2713088116548705,2.36069118834513
2074574,26/11/2010,09:38:00,3.616,1.2716479850326559,2.3443520149673445
2074575,26/11/2010,09:39:00,3.632,1.2719871584104414,2.3600128415895587
2074576,26/11/2010,09:40:00,3.552,1.2723263317882267,2.2796736682117733
2074577,26/11/2010,09:41:00,3.552,1.272665505166012,2.279334494833988
2074578,26/11/2010,09:42:00,1.772,1.2730046785437974,0.4989953214562026
2074579,26/11/2010,09:43:00,1.292,1.273343851921583,0.01865614807841709
2074580,26/11/2010,09:44:00,1.284,1.2736830252993685,0.010316974700631532
2074581,26/11/2010,09:45:00,1.298,1.2740221986771538,0.023977801322846215
2074582,26/11/2010,09:46:00,1.314,1.2743613720549392,0.0396386279450609
2074583,26/11/2010,09:47:00,1.296,1.2747005454327245,0.021299454567275555
2074584,26/11/2010,09:48:00,1.28,1.27503971881051,0.00496028118948999
2074585,26/11/2010,09:49:00,1.286,1.2753788921882954,0.010621107811704666
2074586,26/11/2010,09:50:00,1.288,1.275718065566081,0.012281934433919117
2074587,26/11/2010,09:51:00,1.292,1.2760572389438662,0.015942761056133792
2074588,26/11/2010,09:52:00,1.302,1.2763964123216516,0.02560358767834847
2074589,26/11/2010,09:53:00,1.298,1.276735585699437,0.02126441430056314
2074590,26/11/2010,09:54:00,1.286,1.2770747590772225,0.008925240922777578
2074591,26/11/2010,09:55:00,1.288,1.277413932455008,0.010586067544992028
2074592,26/11/2010,09:56:00,1.298,1.2777531058327933,0.020246894167206708
2074593,26/11/2010,09:57:00,1.304,1.2780922792105787,0.025907720789421385
2074594,26/11/2010,09:58:00,1.306,1.278431452588364,0.027568547411636057
2074595,26/11/2010,09:59:00,1.304,1.2787706259661495,0.025229374033850505
2074596,26/11/2010,10:00:00,1.296,1.2791097993439349,0.01689020065606517
2074597,26/11/2010,10:01:00,1.29,1.2794489727217204,0.010551027278279612
2074598,26/11/2010,10:02:00,1.358,1.2797881460995058,0.07821185390049434
2074599,26/11/2010,10:03:00,1.496,1.280127319477291,0.21587268052270892
2074600,26/11/2010,10:04:00,1.478,1.2804664928550764,0.19753350714492357
2074601,26/11/2010,10:05:00,1.482,1.280805666232862,0.20119433376713802
2074602,26/11/2010,10:06:00,1.468,1.2811448396106475,0.18685516038935246
2074603,26/11/2010,10:07:00,1.462,1.2814840129884328,0.18051598701156713
2074604,26/11/2010,10:08:00,1.454,1.2818231863662182,0.1721768136337818
2074605,26/11/2010,10:09:00,1.448,1.2821623597440035,0.16583764025599645
2074606,26/11/2010,10:10:00,1.466,1.282501533121789,0.18349846687821092
2074607,26/11/2010,10:11:00,1.4,1.2828407064995744,0.11715929350042553
2074608,26/11/2010,10:12:00,1.398,1.28317987987736,0.11482012012263998
2074609,26/11/2010,10:13:00,1.394,1.2835190532551453,0.11048094674485465
2074610,26/11/2010,10:14:00,1.39,1.2838582266329306,0.10614177336706931
2074611,26/11/2010,10:15:00,1.384,1.284197400010716,0.09980259998928398
2074612,26/11/2010,10:16:00,1.32,1.2845365733885015,0.035463426611498594
2074613,26/11/2010,10:17:00,1.326,1.284875746766287,0.04112425323371305
2074614,26/11/2010,10:18:00,1.294,1.2852149201440723,0.008785079855927691
2074615,26/11/2010,10:19:00,1.272,1.2855540935218577,-0.013554093521857657
2074616,26/11/2010,10:20:00,1.258,1.285893266899643,-0.027893266899643
2074617,26/11/2010,10:21:00,1.254,1.2862324402774283,-0.03223244027742833
2074618,26/11/2010,10:22:00,1.256,1.2865716136552139,-0.03057161365521388
2074619,26/11/2010,10:23:00,1.306,1.2869107870329994,0.019089212967000613
2074620,26/11/2010,10:24:00,1.36,1.2872499604107848,0.07275003958921533
2074621,26/11/2010,10:25:00,1.364,1.28758913378857,0.07641086621143
2074622,26/11/2010,10:26:00,1.378,1.2879283071663554,0.09007169283364447
2074623,26/11/2010,10:27:00,1.362,1.288267480544141,0.07373251945585912
2074624,26/11/2010,10:28:00,1.354,1.2886066539219265,0.06539334607807357
2074625,26/11/2010,10:29:00,1.354,1.2889458272997119,0.06505417270028824
2074626,26/11/2010,10:30:00,1.356,1.2892850006774972,0.06671499932250291
2074627,26/11/2010,10:31:00,1.358,1.2896241740552825,0.06837582594471758
2074628,26/11/2010,10:32:00,1.356,1.2899633474330678,0.06603665256693225
2074629,26/11/2010,10:33:00,1.354,1.2903025208108534,0.0636974791891467
2074630,26/11/2010,10:34:00,1.318,1.290641694188639,0.027358305811361117
2074631,26/11/2010,10:35:00,1.25,1.2909808675664243,-0.04098086756642427
2074632,26/11/2010,10:36:00,1.252,1.2913200409442096,-0.0393200409442096
2074633,26/11/2010,10:37:00,1.254,1.291659214321995,-0.03765921432199493
2074634,26/11/2010,10:38:00,1.34,1.2919983876997805,0.0480016123002196
2074635,26/11/2010,10:39:00,1.382,1.2923375610775658,0.08966243892243408
2074636,26/11/2010,10:40:00,1.418,1.2926767344553514,0.12532326554464857
2074637,26/11/2010,10:41:00,1.428,1.2930159078331367,0.13498409216686325
2074638,26/11/2010,10:42:00,1.432,1.293355081210922,0.13864491878907792
2074639,26/11/2010,10:43:00,1.44,1.2936942545887073,0.1463057454112926
2074640,26/11/2010,10:44:00,1.424,1.294033427966493,0.12996657203350703
2074641,26/11/2010,10:45:00,1.414,1.2943726013442785,0.11962739865572147
2074642,26/11/2010,10:46:00,1.402,1.2947117747220638,0.10728822527793613
2074643,26/11/2010,10:47:00,1.404,1.295050948099849,0.1089490519001508
2074644,26/11/2010,10:48:00,1.386,1.2953901214776344,0.09060987852236546
2074645,26/11/2010,10:49:00,1.338,1.29572929485542,0.04227070514458009
2074646,26/11/2010,10:50:00,1.334,1.2960684682332053,0.03793153176679476
2074647,26/11/2010,10:51:00,1.324,1.2964076416109909,0.027592358389009197
2074648,26/11/2010,10:52:00,1.248,1.2967468149887762,-0.0487468149887762
2074649,26/11/2010,10:53:00,1.246,1.2970859883665615,-0.05108598836656153
2074650,26/11/2010,10:54:00,1.248,1.2974251617443469,-0.04942516174434686
2074651,26/11/2010,10:55:00,1.272,1.2977643351221324,-0.025764335122132387
2074652,26/11/2010,10:56:00,1.274,1.298103508499918,-0.024103508499917936
2074653,26/11/2010,10:57:00,1.264,1.2984426818777033,-0.034442681877703274
2074654,26/11/2010,10:58:00,1.266,1.2987818552554886,-0.0327818552554886
2074655,26/11/2010,10:59:00,1.262,1.299121028633274,-0.037121028633273934
2074656,26/11/2010,11:00:00,1.242,1.2994602020110595,-0.0574602020110595
2074657,26/11/2010,11:01:00,1.256,1.2997993753888448,-0.04379937538884482
2074658,26/11/2010,11:02:00,1.248,1.3001385487666304,-0.05213854876663038
2074659,26/11/2010,11:03:00,1.246,1.3004777221444157,-0.05447772214441571
2074660,26/11/2010,11:04:00,1.248,1.300816895522201,-0.052816895522201035
2074661,26/11/2010,11:05:00,1.246,1.3011560688999864,-0.055156068899986366
2074662,26/11/2010,11:06:00,1.252,1.301495242277772,-0.04949524227777191
2074663,26/11/2010,11:07:00,1.258,1.3018344156555575,-0.04383441565555746
2074664,26/11/2010,11:08:00,1.252,1.3021735890333428,-0.05017358903334279
2074665,26/11/2010,11:09:00,1.258,1.3025127624111281,-0.044512762411128115
2074666,26/11/2010,11:10:00,1.258,1.3028519357889135,-0.044851935788913444
2074667,26/11/2010,11:11:00,1.252,1.303191109166699,-0.051191109166699
2074668,26/11/2010,11:12:00,1.264,1.3035302825444843,-0.03953028254448432
2074669,26/11/2010,11:13:00,1.264,1.3038694559222699,-0.03986945592226987
2074670,26/11/2010,11:14:00,1.372,1.3042086293000552,0.0677913706999449
2074671,26/11/2010,11:15:00,1.372,1.3045478026778405,0.06745219732215957
2074672,26/11/2010,11:16:00,1.42,1.3048869760556259,0.11511302394437406
2074673,26/11/2010,11:17:00,1.428,1.3052261494334114,0.12277385056658852
2074674,26/11/2010,11:18:00,1.438,1.305565322811197,0.13243467718880297
2074675,26/11/2010,11:19:00,1.434,1.3059044961889823,0.12809550381101764
2074676,26/11/2010,11:20:00,1.442,1.3062436695667676,0.13575633043323232
2074677,26/11/2010,11:21:00,1.444,1.306582842944553,0.137417157055447
2074678,26/11/2010,11:22:00,1.428,1.3069220163223385,0.12107798367766143
2074679,26/11/2010,11:23:00,1.424,1.3072611897001238,0.1167388102998761
2074680,26/11/2010,11:24:00,1.392,1.3076003630779094,0.08439963692209052
2074681,26/11/2010,11:25:00,1.364,1.3079395364556947,0.05606046354430538
2074682,26/11/2010,11:26:00,1.37,1.30827870983348,0.06172129016652006
2074683,26/11/2010,11:27:00,1.352,1.3086178832112654,0.043382116788734715
2074684,26/11/2010,11:28:00,1.268,1.308957056589051,-0.04095705658905091
2074685,26/11/2010,11:29:00,1.268,1.3092962299668365,-0.04129622996683646
2074686,26/11/2010,11:30:00,1.26,1.3096354033446218,-0.0496354033446218
2074687,26/11/2010,11:31:00,1.258,1.3099745767224071,-0.05197457672240713
2074688,26/11/2010,11:32:00,1.26,1.3103137501001925,-0.050313750100192456
2074689,26/11/2010,11:33:00,1.262,1.310652923477978,-0.048652923477978005
2074690,26/11/2010,11:34:00,1.254,1.3109920968557633,-0.05699209685576334
2074691,26/11/2010,11:35:00,1.24,1.311331270233549,-0.0713312702335489
2074692,26/11/2010,11:36:00,1.244,1.3116704436113342,-0.06767044361133423
2074693,26/11/2010,11:37:00,1.252,1.3120096169891196,-0.06000961698911955
2074694,26/11/2010,11:38:00,1.256,1.3123487903669049,-0.05634879036690488
2074695,26/11/2010,11:39:00,1.256,1.3126879637446904,-0.05668796374469043
2074696,26/11/2010,11:40:00,1.246,1.313027137122476,-0.06702713712247599
2074697,26/11/2010,11:41:00,1.25,1.3133663105002613,-0.06336631050026131
2074698,26/11/2010,11:42:00,1.254,1.3137054838780466,-0.05970548387804664
2074699,26/11/2010,11:43:00,1.346,1.314044657255832,0.031955342744168114
2074700,26/11/2010,11:44:00,1.338,1.3143838306336173,0.023616169366382778
2074701,26/11/2010,11:45:00,1.346,1.3147230040114029,0.031276995988597234
2074702,26/11/2010,11:46:00,1.344,1.3150621773891884,0.02893782261081168
2074703,26/11/2010,11:47:00,1.336,1.3154013507669737,0.020598649233026345
2074704,26/11/2010,11:48:00,1.332,1.315740524144759,0.016259475855241012
2074705,26/11/2010,11:49:00,1.33,1.3160796975225444,0.013920302477455682
2074706,26/11/2010,11:50:00,1.446,1.31641887090033,0.12958112909967
2074707,26/11/2010,11:51:00,1.446,1.3167580442781155,0.12924195572188446
2074708,26/11/2010,11:52:00,1.462,1.3170972176559008,0.14490278234409915
2074709,26/11/2010,11:53:00,1.552,1.3174363910336861,0.2345636089663139
2074710,26/11/2010,11:54:00,1.518,1.3177755644114715,0.20022443558852854
2074711,26/11/2010,11:55:00,1.502,1.3181147377892568,0.1838852622107432
2074712,26/11/2010,11:56:00,1.5,1.3184539111670424,0.18154608883295764
2074713,26/11/2010,11:57:00,1.498,1.318793084544828,0.1792069154551721
2074714,26/11/2010,11:58:00,1.492,1.3191322579226132,0.17286774207738675
2074715,26/11/2010,11:59:00,1.494,1.3194714313003986,0.17452856869960143
2074716,26/11/2010,12:00:00,1.49,1.319810604678184,0.1701893953218161
2074717,26/11/2010,12:01:00,1.43,1.3201497780559694,0.10985022194403049
2074718,26/11/2010,12:02:00,1.428,1.3204889514337548,0.10751104856624516
2074719,26/11/2010,12:03:00,1.446,1.3208281248115403,0.12517187518845962
2074720,26/11/2010,12:04:00,1.438,1.3211672981893257,0.11683270181067429
2074721,26/11/2010,12:05:00,1.442,1.321506471567111,0.12049352843288896
2074722,26/11/2010,12:06:00,2.384,1.3218456449448963,1.0621543550551036
2074723,26/11/2010,12:07:00,3.002,1.3221848183226819,1.679815181677318
2074724,26/11/2010,12:08:00,2.856,1.3225239917004674,1.5334760082995325
2074725,26/11/2010,12:09:00,1.7,1.3228631650782527,0.3771368349217472
2074726,26/11/2010,12:10:00,1.48,1.323202338456038,0.1567976615439619
2074727,26/11/2010,12:11:00,1.48,1.3235415118338234,0.15645848816617658
2074728,26/11/2010,12:12:00,1.466,1.323880685211609,0.14211931478839102
2074729,26/11/2010,12:13:00,1.456,1.3242198585893943,0.13178014141060568
2074730,26/11/2010,12:14:00,1.444,1.3245590319671798,0.11944096803282012
2074731,26/11/2010,12:15:00,1.45,1.3248982053449652,0.1251017946550348
2074732,26/11/2010,12:16:00,1.46,1.3252373787227505,0.13476262127724947
2074733,26/11/2010,12:17:00,1.47,1.3255765521005358,0.14442344789946415
2074734,26/11/2010,12:18:00,1.484,1.3259157254783214,0.1580842745216786
2074735,26/11/2010,12:19:00,1.492,1.326254898856107,0.16574510114389307
2074736,26/11/2010,12:20:00,1.488,1.3265940722338923,0.16140592776610774
2074737,26/11/2010,12:21:00,1.472,1.3269332456116776,0.1450667543883224
2074738,26/11/2010,12:22:00,1.468,1.327272418989463,0.14072758101053706
2074739,26/11/2010,12:23:00,1.474,1.3276115923672485,0.14638840763275152
2074740,26/11/2010,12:24:00,1.47,1.3279507657450338,0.14204923425496618
2074741,26/11/2010,12:25:00,1.474,1.3282899391228193,0.14571006087718064
2074742,26/11/2010,12:26:00,1.476,1.3286291125006047,0.1473708874993953
2074743,26/11/2010,12:27:00,1.534,1.32896828587839,0.20503171412161003
2074744,26/11/2010,12:28:00,1.522,1.3293074592561753,0.1926925407438247
2074745,26/11/2010,12:29:00,1.528,1.3296466326339609,0.19835336736603915
2074746,26/11/2010,12:30:00,1.518,1.3299858060117464,0.1880141939882536
2074747,26/11/2010,12:31:00,1.52,1.3303249793895318,0.18967502061046826
2074748,26/11/2010,12:32:00,1.578,1.330664152767317,0.24733584723268298
2074749,26/11/2010,12:33:00,1.622,1.3310033261451024,0.2909966738548977
2074750,26/11/2010,12:34:00,1.628,1.331342499522888,0.2966575004771119
2074751,26/11/2010,12:35:00,1.566,1.3316816729006733,0.23431832709932676
2074752,26/11/2010,12:36:00,1.562,1.3320208462784588,0.2299791537215412
2074753,26/11/2010,12:37:00,1.504,1.3323600196562442,0.17163998034375583
2074754,26/11/2010,12:38:00,1.416,1.3326991930340295,0.08330080696597042
2074755,26/11/2010,12:39:00,1.402,1.3330383664118148,0.06896163358818508
2074756,26/11/2010,12:40:00,1.36,1.3333775397896004,0.026622460210399712
2074757,26/11/2010,12:41:00,1.344,1.333716713167386,0.010283286832614147
2074758,26/11/2010,12:42:00,1.342,1.3340558865451713,0.007944113454828816
2074759,26/11/2010,12:43:00,1.36,1.3343950599229566,0.025604940077043503
2074760,26/11/2010,12:44:00,1.36,1.334734233300742,0.025265766699258174
2074761,26/11/2010,12:45:00,1.366,1.3350734066785275,0.03092659332147263
2074762,26/11/2010,12:46:00,1.306,1.3354125800563128,-0.029412580056312754
2074763,26/11/2010,12:47:00,1.288,1.3357517534340984,-0.04775175343409832
2074764,26/11/2010,12:48:00,1.292,1.3360909268118837,-0.044090926811883646
2074765,26/11/2010,12:49:00,1.272,1.336430100189669,-0.06443010018966899
2074766,26/11/2010,12:50:00,1.258,1.3367692735674543,-0.07876927356745433
2074767,26/11/2010,12:51:00,1.258,1.33710844694524,-0.07910844694523989
2074768,26/11/2010,12:52:00,1.262,1.3374476203230254,-0.07544762032302543
2074769,26/11/2010,12:53:00,1.272,1.3377867937008108,-0.06578679370081075
2074770,26/11/2010,12:54:00,1.268,1.338125967078596,-0.07012596707859609
2074771,26/11/2010,12:55:00,1.272,1.3384651404563814,-0.06646514045638141
2074772,26/11/2010,12:56:00,1.268,1.338804313834167,-0.07080431383416697
2074773,26/11/2010,12:57:00,1.252,1.3391434872119523,-0.08714348721195231
2074774,26/11/2010,12:58:00,1.244,1.3394826605897379,-0.09548266058973787
2074775,26/11/2010,12:59:00,1.248,1.3398218339675232,-0.09182183396752319
2074776,26/11/2010,13:00:00,1.256,1.3401610073453085,-0.08416100734530851
2074777,26/11/2010,13:01:00,1.262,1.3405001807230938,-0.07850018072309384
2074778,26/11/2010,13:02:00,1.268,1.3408393541008794,-0.07283935410087938
2074779,26/11/2010,13:03:00,1.262,1.341178527478665,-0.07917852747866494
2074780,26/11/2010,13:04:00,1.316,1.3415177008564503,-0.02551770085645022
2074781,26/11/2010,13:05:00,1.312,1.3418568742342356,-0.029856874234235553
2074782,26/11/2010,13:06:00,1.326,1.342196047612021,-0.01619604761202087
2074783,26/11/2010,13:07:00,1.344,1.3425352209898063,0.0014647790101938174
2074784,26/11/2010,13:08:00,1.428,1.3428743943675918,0.08512560563240812
2074785,26/11/2010,13:09:00,1.444,1.3432135677453774,0.10078643225462258
2074786,26/11/2010,13:10:00,1.438,1.3435527411231627,0.09444725887683725
2074787,26/11/2010,13:11:00,1.424,1.343891914500948,0.0801080854990519
2074788,26/11/2010,13:12:00,1.39,1.3442310878787334,0.04576891212126655
2074789,26/11/2010,13:13:00,1.392,1.344570261256519,0.047429738743481
2074790,26/11/2010,13:14:00,1.388,1.3449094346343045,0.043090565365695443
2074791,26/11/2010,13:15:00,1.382,1.3452486080120898,0.03675139198791011
2074792,26/11/2010,13:16:00,1.376,1.3455877813898751,0.030412218610124775
2074793,26/11/2010,13:17:00,1.372,1.3459269547676604,0.026073045232339664
2074794,26/11/2010,13:18:00,1.354,1.3462661281454458,0.0077338718545543195
2074795,26/11/2010,13:19:00,1.362,1.3466053015232313,0.015394698476768776
2074796,26/11/2010,13:20:00,1.658,1.3469444749010169,0.31105552509898304
2074797,26/11/2010,13:21:00,2.48,1.3472836482788022,1.1327163517211978
2074798,26/11/2010,13:22:00,2.396,1.3476228216565875,1.0483771783434124
2074799,26/11/2010,13:23:00,2.37,1.3479619950343729,1.0220380049656272
2074800,26/11/2010,13:24:00,1.874,1.3483011684121584,0.5256988315878417
2074801,26/11/2010,13:25:00,2.38,1.348640341789944,1.031359658210056
2074802,26/11/2010,13:26:00,2.366,1.3489795151677293,1.0170204848322708
2074803,26/11/2010,13:27:00,2.356,1.3493186885455146,1.0066813114544853
2074804,26/11/2010,13:28:00,2.336,1.3496578619233,0.9863421380766999
2074805,26/11/2010,13:29:00,1.758,1.3499970353010853,0.4080029646989147
2074806,26/11/2010,13:30:00,2.368,1.3503362086788708,1.017663791321129
2074807,26/11/2010,13:31:00,2.38,1.3506753820566564,1.0293246179433435
2074808,26/11/2010,13:32:00,2.354,1.3510145554344417,1.0029854445655584
2074809,26/11/2010,13:33:00,2.358,1.351353728812227,1.006646271187773
2074810,26/11/2010,13:34:00,2.36,1.3516929021900124,1.0083070978099875
2074811,26/11/2010,13:35:00,2.376,1.352032075567798,1.023967924432202
2074812,26/11/2010,13:36:00,2.366,1.3523712489455832,1.0136287510544169
2074813,26/11/2010,13:37:00,1.274,1.3527104223233688,-0.07871042232336878
2074814,26/11/2010,13:38:00,1.266,1.3530495957011541,-0.08704959570115411
2074815,26/11/2010,13:39:00,1.262,1.3533887690789395,-0.09138876907893945
2074816,26/11/2010,13:40:00,1.258,1.3537279424567248,-0.09572794245672478
2074817,26/11/2010,13:41:00,1.338,1.3540671158345103,-0.01606711583451026
2074818,26/11/2010,13:42:00,1.338,1.3544062892122959,-0.01640628921229581
2074819,26/11/2010,13:43:00,1.352,1.3547454625900812,-0.002745462590081127
2074820,26/11/2010,13:44:00,1.444,1.3550846359678665,0.0889153640321334
2074821,26/11/2010,13:45:00,1.446,1.3554238093456519,0.09057619065434808
2074822,26/11/2010,13:46:00,1.438,1.3557629827234374,0.08223701727656252
2074823,26/11/2010,13:47:00,1.438,1.3561021561012228,0.08189784389877719
2074824,26/11/2010,13:48:00,1.424,1.3564413294790083,0.06755867052099163
2074825,26/11/2010,13:49:00,1.36,1.3567805028567936,0.0032194971432064623
2074826,26/11/2010,13:50:00,1.362,1.357119676234579,0.004880323765421135
2074827,26/11/2010,13:51:00,1.378,1.3574588496123643,0.0205411503876356
2074828,26/11/2010,13:52:00,1.372,1.3577980229901498,0.014201977009850264
2074829,26/11/2010,13:53:00,1.366,1.3581371963679354,0.007862803632064708
2074830,26/11/2010,13:54:00,1.364,1.3584763697457207,0.005523630254279377
2074831,26/11/2010,13:55:00,1.372,1.358815543123506,0.013184456876494055
2074832,26/11/2010,13:56:00,1.384,1.3591547165012914,0.024845283498708515
2074833,26/11/2010,13:57:00,1.33,1.359493889879077,-0.029493889879076862
2074834,26/11/2010,13:58:00,1.29,1.3598330632568623,-0.06983306325686223
2074835,26/11/2010,13:59:00,1.288,1.3601722366346478,-0.07217223663464778
2074836,26/11/2010,14:00:00,1.284,1.3605114100124331,-0.07651141001243311
2074837,26/11/2010,14:01:00,1.282,1.3608505833902185,-0.07885058339021844
2074838,26/11/2010,14:02:00,1.294,1.3611897567680038,-0.06718975676800376
2074839,26/11/2010,14:03:00,1.3,1.3615289301457894,-0.06152893014578931
2074840,26/11/2010,14:04:00,1.292,1.361868103523575,-0.06986810352357486
2074841,26/11/2010,14:05:00,1.294,1.3622072769013602,-0.06820727690136019
2074842,26/11/2010,14:06:00,1.284,1.3625464502791456,-0.07854645027914553
2074843,26/11/2010,14:07:00,1.28,1.362885623656931,-0.08288562365693086
2074844,26/11/2010,14:08:00,1.334,1.3632247970347164,-0.029224797034716365
2074845,26/11/2010,14:09:00,1.302,1.3635639704125018,-0.06156397041250172
2074846,26/11/2010,14:10:00,1.278,1.3639031437902873,-0.0859031437902873
2074847,26/11/2010,14:11:00,1.276,1.3642423171680726,-0.08824231716807263
2074848,26/11/2010,14:12:00,1.268,1.364581490545858,-0.09658149054585796
2074849,26/11/2010,14:13:00,1.298,1.3649206639236433,-0.06692066392364326
2074850,26/11/2010,14:14:00,1.484,1.3652598373014289,0.11874016269857113
2074851,26/11/2010,14:15:00,1.454,1.3655990106792144,0.08840098932078555
2074852,26/11/2010,14:16:00,1.342,1.3659381840569997,-0.023938184056999656
2074853,26/11/2010,14:17:00,1.284,1.366277357434785,-0.08227735743478504
2074854,26/11/2010,14:18:00,1.318,1.3666165308125704,-0.048616530812570335
2074855,26/11/2010,14:19:00,1.43,1.366955704190356,0.06304429580964399
2074856,26/11/2010,14:20:00,1.468,1.3672948775681413,0.1007051224318587
2074857,26/11/2010,14:21:00,1.46,1.3676340509459268,0.09236594905407314
2074858,26/11/2010,14:22:00,1.46,1.3679732243237122,0.09202677567628781
2074859,26/11/2010,14:23:00,1.452,1.3683123977014975,0.08368760229850247
2074860,26/11/2010,14:24:00,1.444,1.3686515710792828,0.07534842892071714
2074861,26/11/2010,14:25:00,1.448,1.3689907444570684,0.07900925554293159
2074862,26/11/2010,14:26:00,1.418,1.369329917834854,0.04867008216514601
2074863,26/11/2010,14:27:00,1.372,1.3696690912126392,0.0023309087873608636
2074864,26/11/2010,14:28:00,1.368,1.3700082645904246,-0.002008264590424469
2074865,26/11/2010,14:29:00,1.36,1.37034743796821,-0.010347437968209805
2074866,26/11/2010,14:30:00,1.36,1.3706866113459955,-0.010686611345995356
2074867,26/11/2010,14:31:00,1.38,1.3710257847237808,0.00897421527621911
2074868,26/11/2010,14:32:00,1.376,1.3713649581015663,0.004635041898433556
2074869,26/11/2010,14:33:00,1.286,1.3717041314793517,-0.08570413147935163
2074870,26/11/2010,14:34:00,1.278,1.372043304857137,-0.09404330485713697
2074871,26/11/2010,14:35:00,1.276,1.3723824782349223,-0.0963824782349223
2074872,26/11/2010,14:36:00,1.278,1.3727216516127079,-0.09472165161270785
2074873,26/11/2010,14:37:00,1.27,1.3730608249904934,-0.1030608249904934
2074874,26/11/2010,14:38:00,1.266,1.3733999983682788,-0.10739999836827874
2074875,26/11/2010,14:39:00,1.324,1.373739171746064,-0.049739171746064015
2074876,26/11/2010,14:40:00,1.264,1.3740783451238494,-0.1100783451238494
